,0,1,2
298,-4.57750912789,-4.40469001384,-4.90547069975
299,-4.06673209576,-3.94979163109,-5.29523492304
300,-6.53621677377,-4.33664468278,-6.66279909863
301,-6.74753639369,-6.45013458993,-7.43228218977
302,-7.33017214152,-7.08494569618,-8.48759451977
303,-7.29532097951,-7.68657280987,-10.3227935066
304,-7.08308344348,-7.35756724781,-8.66556098214
305,-7.25917973169,-7.82639206954,-7.96407665939
306,-6.93292756484,-6.93975656008,-6.93341161223
307,-6.89161278359,-6.35712320008,-5.65507143381
308,-9.98068898984,-8.12673497943,-12.4764549516
309,-9.82776308879,-7.90995138968,-14.1482735922
310,-8.81931780617,-7.04118414032,-11.8074132333
311,-7.93613427529,-6.37223328492,-9.91814664515
312,-7.76929859572,-5.98494034904,-9.81950518172
313,-6.81368248793,-6.86260842018,-7.64373997205
314,-6.1078808417,-6.23763115791,-7.95893236407
315,-5.27001173701,-5.34440091372,-6.26097304961
316,-5.91806172126,-5.3864144498,-5.9697971331
317,-5.1152057295,-4.65891556104,-6.44903495177
318,-4.93274846522,-4.21887524754,-6.34690355361
319,-4.36800482569,-4.48037484597,-6.19191904653
320,-3.88133459956,-4.22461320742,-5.00287334032
321,-11.9572197526,-10.1929382309,-14.9938493949
322,-11.5017893214,-12.210933299,-14.2241985783
323,-10.5091500108,-11.2428503226,-11.5337605793
324,-11.3916802483,-11.2035503942,-12.3651174327
325,-10.1461160628,-9.95483334844,-10.1287028391
326,-8.90247548392,-9.28052711979,-8.64091836069
327,-8.87598192522,-9.78074548411,-8.15851208199
328,-8.31012676475,-8.64601260424,-8.61860664925
329,-9.99395868624,-8.93940489918,-8.01583748119
330,-9.43532139482,-7.98124614407,-6.37411888544
331,-8.47080512644,-7.19811560167,-5.09202927364
332,-8.77398371491,-6.02955943252,-6.7803360896
333,-7.78823784536,-5.78655279754,-6.63979797793
334,-8.44429563397,-5.61080709938,-7.28176239431
335,-7.51239191838,-5.19085638425,-6.37069212805
336,-7.75625434593,-5.01643992077,-7.24518657804
337,-6.74114876497,-4.52672983925,-6.81295234595
338,-5.86801438854,-4.65898041503,-5.633984586
339,-5.63688160619,-4.26723364721,-5.1254378187
340,-5.183439065,-3.72970884278,-4.38518349928
341,-6.81032328404,-5.05520525691,-7.35061142611
342,-6.27502689373,-4.50708336621,-6.19948811722
343,-5.49006736762,-4.52587474293,-5.0557376051
344,-4.92864410707,-4.48208083138,-4.08353154396
345,-7.13173279949,-5.23997534231,-8.20530123648
346,-6.58485179449,-6.3408464668,-8.62812973108
347,-7.92761197079,-6.13788709471,-9.44402917338
348,-7.34610492269,-5.63512417084,-7.77120878973
349,-8.74257538892,-6.60177860196,-9.95921879848
350,-8.88119123725,-7.01561531637,-9.34223928042
351,-8.52533433606,-7.82944686588,-9.85616849073
352,-8.50069944116,-7.50176883604,-10.2591715394
353,-8.35896912449,-6.77084772892,-9.0196872152
354,-7.39746122185,-6.34016315319,-7.03591884595
355,-7.20323143103,-7.16785351942,-7.55456711876
356,-6.54893496572,-6.53816813923,-8.13629062967
357,-7.03917076604,-5.69871380593,-9.61586794846
358,-6.44157548239,-6.50850576478,-7.77468786121
359,-6.8365606457,-6.238652325,-7.35538818281
360,-6.3876081043,-6.20306584811,-6.53328780122
361,-8.16484376521,-5.59806645572,-5.78419899352
362,-7.76786258678,-5.24581913627,-4.55212683179
363,-8.44247902201,-5.3093328361,-6.28254456912
364,-7.46175708993,-5.40722939838,-5.35764235914
365,-6.54943298664,-5.09143598853,-4.31058097564
366,-7.21028389057,-4.45725586095,-5.76898275696
367,-6.71871351771,-5.15657120729,-5.54407567274
368,-6.08238528892,-4.51322287291,-4.77547471261
369,-6.57026629512,-5.68180619185,-5.85654442684
370,-6.27897825497,-5.09590686,-5.37649438582
371,-6.8048077132,-5.48617391909,-6.04301676642
372,-6.05749342368,-5.08906681007,-5.40388834551
373,-6.28220165241,-4.60715848797,-4.41524528979
374,-6.05928823878,-4.25458311061,-3.28820872245
375,-6.50374783595,-4.85527743627,-4.57417765223
376,-5.91412259766,-5.28127421138,-3.67708641955
377,-6.20459274824,-8.32962797251,-6.17879392159
378,-5.49252218701,-7.55139566425,-5.09825341374
379,-5.431080267,-6.88977970766,-4.50404145908
380,-6.47246203599,-6.43528568492,-6.42423154219
381,-6.45434286415,-6.43559045385,-7.56376727884
382,-6.01806537972,-6.81676560109,-7.14697893139
383,-5.36467297463,-6.34196965552,-5.70127155442
384,-4.99302678819,-5.5420960293,-5.59451392543
385,-6.43993284138,-6.85257918094,-8.40474332402
386,-5.75696299787,-6.06729158976,-7.09851752137
387,-5.13142324933,-5.41963848655,-5.76751142662
388,-4.91631938079,-6.48445211133,-5.89472432474
389,-7.39424419959,-8.26256031633,-7.86959011362
390,-7.21235753837,-7.35835678237,-6.39215836102
391,-7.02329598584,-6.51234923677,-5.39801157681
392,-7.21042997695,-5.84104131685,-5.66487021819
393,-7.0232086226,-7.14151409592,-5.80166031128
394,-6.66233685909,-7.01883110038,-4.59731780563
395,-6.55778180185,-7.43654203144,-5.30297101543
396,-7.48797678405,-6.53874786597,-5.68082617356
397,-7.11388535984,-9.54385217396,-6.90592786575
398,-6.28211915238,-9.43111825612,-5.67093759765
399,-5.90266886671,-8.45686114008,-5.10456125976
400,-8.92191752106,-7.64544108333,-8.50476067428
401,-8.62814308424,-8.72109509436,-8.11687363535
402,-7.86105036124,-7.78129753955,-7.86081328773
403,-8.69655853455,-6.66527864919,-8.50077791271
404,-7.66729538258,-5.64648944242,-7.04393351357
405,-6.68566926747,-4.72295483534,-5.42507140322
406,-9.70306546579,-4.60007749128,-11.8269507015
407,-10.2597116949,-6.16567101579,-14.1283268653
408,-10.2158140432,-7.71639680242,-15.7476543946
409,-10.1565656056,-7.22949729147,-13.8784573861
410,-9.52040475046,-7.92108295145,-12.5129817841
411,-11.5879653203,-9.19949782214,-18.7263557909
412,-11.5494995029,-8.40383318624,-16.6152531262
413,-10.6626144941,-9.28387866349,-17.4398897903
414,-9.84893312844,-10.6701478386,-18.0038545549
415,-10.0845707858,-9.97291268075,-17.0044311964
416,-10.3581121057,-11.1850338331,-15.196118034
417,-9.16231507634,-11.4037346525,-11.6043202868
418,-8.0384419235,-10.4145740721,-10.1604302491
419,-8.00533465671,-9.98063515807,-8.7569670448
420,-7.08994819163,-8.77179049873,-7.68624597964
421,-7.50680590991,-8.26976461991,-8.16971933424
422,-8.79650078545,-8.33777446963,-10.2673710439
423,-9.56230070986,-8.69167740668,-9.93294129517
424,-8.94125445825,-8.60400049869,-9.25888939685
425,-8.40550605933,-8.31258522121,-7.85447508029
426,-7.56780734725,-7.8978151444,-6.02409830342
427,-7.14720541007,-7.0848955338,-5.35002503759
428,-6.79181752885,-8.81880277632,-9.82368424725
429,-8.40689480275,-9.77666164592,-10.7409930601
430,-7.58109361889,-9.23511295301,-8.74396286666
431,-6.62151779401,-9.13845745695,-8.97664590741
432,-6.53954305706,-8.60390735975,-7.35776277712
433,-6.25216083287,-7.36463760325,-7.43587362384
434,-6.42039478474,-6.73291186164,-9.19028578683
435,-6.44747278663,-6.04305812098,-8.06150506733
436,-6.64624492035,-7.02419333992,-8.08204867263
437,-6.41906699317,-7.573331713,-6.92741903782
438,-6.84975595889,-6.89009645395,-6.25358800079
439,-7.48986543983,-5.99953344854,-7.98263380777
440,-6.67382944234,-7.46088742615,-6.71027475148
441,-6.25373854507,-6.60015472641,-6.32804863393
442,-5.44622260613,-5.75172491592,-4.72721491805
443,-5.01039878979,-7.27966769451,-6.81802207304
444,-5.64308349878,-6.45007662763,-5.79549935693
445,-5.7831062297,-7.71493960874,-6.41762375345
446,-7.46573867688,-7.10733360001,-7.52974431005
447,-6.67064097372,-6.70480460852,-6.11048023021
448,-6.25795930856,-5.87238685088,-5.02367001669
449,-5.47580278736,-6.25904988236,-6.07720519053
450,-6.31478390233,-6.03585409996,-5.1913681133
451,-6.2900967736,-6.13592290845,-5.20214729505
452,-6.59338019439,-5.81669133154,-6.20461336832
453,-6.18448261437,-5.1585453934,-4.9636508714
454,-7.22128635885,-4.42939198138,-6.66656432123
455,-6.45989256386,-5.3112484291,-6.55342013042
456,-5.66956333947,-4.62687732062,-5.39117644488
457,-4.90415700873,-4.36179114042,-4.84766118827
458,-4.14124028892,-3.73721755197,-3.72625371037
459,-4.91867326816,-3.24475368818,-8.60701359579
460,-6.49266608733,-5.31796848016,-8.55961949727
461,-5.71677439766,-4.77912514968,-6.98204566343
462,-4.91703250851,-4.21975933836,-5.28921636405
463,-5.9649233138,-6.1151246391,-6.53038875414
464,-6.64254534349,-6.08828406256,-6.14380163299
465,-6.89605593928,-6.58309108364,-6.16471511797
466,-6.27250452742,-5.99239076682,-5.94178524002
467,-8.09566871821,-7.80009622969,-8.3881001509
468,-7.31192142489,-7.63409724841,-6.82954528794
469,-6.80454046441,-7.08389125723,-6.43495070393
470,-5.92009058123,-6.8811707077,-6.02575142516
471,-5.06901568609,-6.04693619587,-4.79785073424
472,-6.16883394714,-5.99222954863,-5.60925543451
473,-7.14100306493,-6.73922916252,-9.20507611047
474,-6.67115086117,-5.97338033518,-7.51443118586
475,-6.43653073889,-5.97211439901,-8.21156502597
476,-6.14739355475,-5.24595282028,-6.66929509377
477,-6.93390114943,-4.79634039721,-5.31139494259
478,-6.18412169486,-4.15259879049,-4.81802227268
479,-6.9393043316,-4.26904720329,-6.81863493549
480,-6.776525236,-6.07209279761,-5.84830671911
481,-6.50138927776,-5.86910310529,-5.94965066543
482,-7.27917528628,-6.89056621322,-6.72698693377
483,-6.48925916959,-6.19800318785,-5.29518925711
484,-5.70664028511,-5.39252325009,-4.43885949902
485,-5.99058242723,-5.12414712761,-5.2063427977
486,-6.28021231139,-5.0966246278,-5.39141474335
487,-5.61510327939,-4.44062413848,-4.15731091752
488,-4.89428256589,-4.52757088438,-3.46338025354
489,-4.36528012685,-4.23046130331,-2.67466840135
490,-4.56604289007,-4.21113168166,-4.24161822929
491,-4.99092367621,-3.93405823699,-4.15261816373
492,-6.12536148555,-4.62237437646,-6.18955769019
493,-5.80970813671,-5.60651429196,-6.95021889721
494,-5.13848608555,-5.01831693348,-6.19418181377
495,-4.48346613169,-4.9792605108,-4.82037691993
496,-3.77657615407,-5.4801865235,-4.57632657119
497,-4.83567630711,-5.12177920428,-6.10462445366
498,-4.33373462445,-5.17534548789,-5.63549525021
499,-6.35123495651,-5.42155277111,-7.25534471745
500,-5.7916384738,-5.1856175518,-6.18139682378
501,-6.72462649782,-4.91363395358,-5.91531294649
502,-6.85590729768,-5.24834671488,-6.17477058662
503,-8.27711368772,-6.77047048214,-8.19093198716
504,-7.58467757868,-7.54949349598,-8.53352768316
505,-7.05355682369,-7.29573560023,-7.27905607828
506,-6.68728439212,-6.66382688653,-5.80231530612
507,-6.18659102537,-6.06880183946,-4.6877850643
508,-5.36850432503,-5.2069668031,-3.57640247663
509,-4.78698118767,-4.39128245928,-3.17476408362
510,-4.70525520771,-3.72984296823,-2.31407641038
511,-4.84135275554,-3.44890670739,-3.12833602003
512,-4.18642878192,-3.18387175265,-3.62652454055
513,-4.25686728087,-4.31758719826,-3.88501697359
514,-6.07626150768,-4.73651808085,-7.17533364481
515,-5.64157853214,-6.21380024679,-6.13072456529
516,-5.23268483974,-6.41025384997,-5.59716722311
517,-4.56642637326,-5.83519495074,-4.26318181312
518,-5.70577130363,-5.31797576899,-4.2619407296
519,-7.6333497299,-5.38036169214,-7.04433182816
520,-8.8570132563,-8.25896531667,-7.85995186904
521,-8.04967774665,-8.45277996074,-9.00802104931
522,-9.00322484286,-7.71162416608,-8.32471973181
523,-8.22382774272,-7.6599946488,-10.1875983883
524,-7.93514687808,-8.41872690699,-10.1364452483
525,-7.96667671219,-7.39062874612,-8.39293104988
526,-8.15219686021,-6.51075992313,-6.56150570935
527,-8.18562056932,-8.11675075116,-6.99203488454
528,-7.23380627805,-7.29943321705,-5.37428848486
529,-6.3197990208,-6.41415748371,-5.0096131451
530,-5.35834882736,-5.71617019249,-3.8185610616
531,-8.46940006793,-7.34260843039,-8.50476200843
532,-8.17433994869,-7.89781335721,-8.31622756201
533,-7.22136058222,-7.00785088665,-6.96804639463
534,-6.87497236307,-6.07300425782,-5.39983621929
535,-6.21513356528,-5.19469944834,-5.22627296545
536,-5.70774129052,-4.43587299216,-4.66228839637
537,-5.84328494453,-4.52775076824,-5.63599583669
538,-7.08445320582,-4.589015859,-5.68583527787
