,0,1,2,3,4,5,6,7,8,9,10,11,12,13,14,15,16,17,18,19,20,21,22,23,24,25,26,27,28,29
34,-10.1623944615,-17.5039391846,-4.69471323563,-12.500862787,-5.87106788844,-11.6652431257,-11.2050968631,-6.36444804564,-11.3091392309,-17.6983389872,-15.5630402295,-16.7794790008,-15.6924877923,-8.4576478671,-14.9950178386,-12.652493874,-16.6374488343,-11.5640059879,-8.81147222146,-13.6606385619,-10.3851092397,-12.7201741715,-6.72215641282,-12.1263558543,-5.54443494955,-17.2664153762,-16.7427146001,-8.48995047737,-18.3021864896,-19.1071251631
35,-14.1900553275,-16.4923932495,-4.01196773045,-13.2998556846,-14.8329699207,-17.0180385512,-12.1897721307,-6.94164697804,-21.5165040224,-18.0189706165,-15.6290373139,-17.0463911847,-18.5781886343,-20.8670505595,-14.1859335647,-20.2169057535,-13.3146610814,-9.80317151558,-5.55687433261,-20.0410517932,-13.4208689261,-22.3441516277,-9.68607759927,-19.3501514346,-9.33661766277,-16.4812134951,-19.8925287625,-17.0183962566,-19.3843873734,-17.9003885233
36,-11.1472184912,-10.7263315965,-4.82368573329,-9.0400241358,-9.95786663888,-13.3881215001,-12.3129355021,-6.35230392538,-17.202987408,-18.6190140979,-12.4115287728,-16.581739734,-12.0094729122,-19.6405142538,-13.0610079131,-14.3503061238,-8.64304822567,-16.2937379044,-3.60750129392,-19.5556831404,-14.9565562419,-11.2012032378,-10.1926277173,-14.7237555833,-12.5368334174,-15.3785881849,-12.3482574705,-10.2165370752,-19.3847003029,-15.9599678465
37,-9.68290234416,-14.4204660954,-9.79341205765,-11.1980194545,-7.80228320831,-11.0996024714,-11.8609368108,-6.53367825557,-18.8761175936,-17.6629645189,-10.591944393,-15.9207978394,-14.0806420256,-23.7882665877,-10.2623245656,-10.4351710119,-13.5939901158,-14.644227106,-17.8475156124,-18.3875171038,-15.8754341262,-11.9495250913,-11.8304058556,-14.6745541742,-13.7142893679,-17.3210912303,-13.1440633094,-10.0856596425,-19.1481451306,-14.560745734
38,-7.51121731261,-9.54133785763,-10.5177351567,-9.16499770386,-6.99797159382,-13.99816073,-11.813782378,-9.61329298972,-14.9562092386,-16.941988412,-10.4806756098,-17.0371817332,-12.0137781402,-21.7671623556,-14.557434414,-17.4880032099,-12.6053697836,-11.2039641806,-10.9529319747,-15.5711661017,-10.029680706,-25.6218956071,-14.3317752835,-11.1671242866,-15.2710902349,-15.2454284766,-13.6245773115,-9.03017587359,-18.8048435281,-12.2276640815
39,-8.91052062323,-11.8588631528,-7.67028091835,-18.5982254859,-14.6344064215,-33.2625704712,-13.9504919622,-16.4196017953,-22.0667709075,-18.6527823253,-17.0464280894,-18.6151542004,-16.2263223875,-18.4095542174,-15.2552764409,-33.7038298557,-17.4793671898,-13.4922630999,-15.4033759484,-18.2713628573,-17.0393011291,-20.9035848911,-18.6542256234,-15.7837587975,-15.3961884596,-23.8950375431,-25.0211154851,-15.5901283092,-15.5272143781,-13.3175229326
40,-20.483669086,-16.4366068133,-9.27324558925,-22.7256224208,-10.4623418264,-28.3205561723,-14.3186861539,-16.4488620379,-26.3377607237,-18.7342066477,-20.5885103453,-18.4177141789,-16.9567223,-18.6999810567,-19.3061355197,-25.1124290066,-22.5665160467,-13.2705413918,-11.9077936597,-21.4033532551,-15.2989978069,-15.8539511662,-20.7939515914,-23.9531080957,-13.8878885516,-18.3743462414,-20.688229831,-18.7691396142,-19.2065634798,-15.3502239113
41,-11.1325981521,-9.4660088128,-7.20485151162,-20.0833766315,-7.39865291351,-11.7370149452,-14.1826657597,-10.176574731,-22.1512356829,-17.5888644675,-11.3547761832,-17.957271032,-9.819082293,-20.1311611911,-16.3770977002,-13.9362910544,-16.0864391247,-13.4213440086,-8.0966976635,-20.3564653787,-9.52954202546,-11.9708249028,-16.4665860855,-15.162806846,-10.3747842625,-16.4565964819,-18.6061961388,-13.1137925733,-18.4578190086,-17.3953669939
42,-10.3533002463,-11.7019214933,-10.8535765054,-18.2817420671,-7.19324863257,-18.3399455352,-13.9359877827,-7.69536091523,-21.5001464877,-19.6928596461,-12.3990445539,-17.8650686878,-12.922956843,-17.8209113131,-15.6611718581,-10.4636758827,-16.3474452489,-9.69374529491,-5.13511520505,-20.0017871649,-6.18163399848,-31.0751145894,-16.7221344449,-14.9754229809,-9.56000475891,-15.4730457118,-15.4681286134,-16.5397145665,-19.9701273894,-29.0777982873
43,-6.56279903351,-7.5316172384,-8.81189812774,-20.8772058178,-12.0828133318,-19.0447508602,-13.6051480405,-7.33319059558,-13.6221605635,-16.5057149355,-9.14771997876,-17.8654199349,-10.3493136174,-14.3588039465,-11.9582384228,-12.6360421201,-8.65822718933,-12.5341238217,-7.85346243157,-20.095149836,-9.1658256029,-46.4896395634,-16.0151750501,-14.8574027376,-7.74087220469,-17.5406190783,-15.2060108296,-9.10895928306,-18.689266548,-27.0614080383
44,-4.10212508132,-15.9622987549,-8.16365842029,-26.9348790418,-9.71855301881,-9.34681743948,-14.2107797668,-10.8485907506,-15.7105778245,-16.8860341725,-10.55526297,-18.0616369273,-10.7267181434,-17.0898820851,-15.5289737535,-13.018324952,-5.53170839675,-10.1068078334,-19.4644736611,-20.3371071994,-13.5862949279,-21.7886938264,-14.0192278916,-12.262809973,-8.27534333887,-16.2048459302,-11.9003057194,-10.3142260366,-18.8367919581,-23.2097636704
